datetime_utc,open,high,low,close,volume
2026-03-23 15:55:00+00:00,70344.56,70344.56,70133.21,70275.89,255.13068
2026-03-23 15:56:00+00:00,70275.89,70323.52,70210.4,70236.79,36.62703
2026-03-23 15:57:00+00:00,70236.79,70245.58,70188.3,70245.58,29.2643
2026-03-23 15:58:00+00:00,70245.59,70248.93,70129.92,70129.93,40.58218
2026-03-23 15:59:00+00:00,70129.92,70154.29,70103.21,70131.48,91.04283
2026-03-23 16:00:00+00:00,70131.48,70207.77,70131.47,70183.08,68.52727
2026-03-23 16:01:00+00:00,70183.08,70240.12,70150.1,70228.08,55.33012
2026-03-23 16:02:00+00:00,70228.08,70333.91,70212.94,70312.94,49.41929
2026-03-23 16:03:00+00:00,70312.94,70337.82,70214.0,70227.33,40.88691
2026-03-23 16:04:00+00:00,70227.33,70323.83,70227.33,70250.01,30.93933
2026-03-23 16:05:00+00:00,70250.01,70317.79,70187.92,70243.13,21.6873
2026-03-23 16:06:00+00:00,70243.13,70313.48,70166.67,70287.19,32.4989
2026-03-23 16:07:00+00:00,70287.19,70400.01,70287.19,70364.75,12.23665
2026-03-23 16:08:00+00:00,70364.76,70434.88,70343.3,70434.88,26.9387
2026-03-23 16:09:00+00:00,70434.87,70463.04,70389.65,70396.47,9.57008
2026-03-23 16:10:00+00:00,70396.23,70437.01,70342.0,70436.04,12.35507
2026-03-23 16:11:00+00:00,70436.05,70491.19,70416.0,70456.55,16.20733
2026-03-23 16:12:00+00:00,70456.55,70549.09,70447.04,70518.74,17.76929
2026-03-23 16:13:00+00:00,70518.73,70518.74,70446.56,70450.28,21.48682
2026-03-23 16:14:00+00:00,70450.28,70536.0,70424.92,70525.19,10.67799
2026-03-23 16:15:00+00:00,70525.19,70558.0,70490.59,70490.59,8.5593
2026-03-23 16:16:00+00:00,70490.6,70490.6,70401.63,70432.74,12.97205
2026-03-23 16:17:00+00:00,70431.27,70442.89,70350.01,70350.01,16.3368
2026-03-23 16:18:00+00:00,70350.01,70389.6,70323.83,70342.94,14.39785
2026-03-23 16:19:00+00:00,70342.94,70351.06,70301.93,70323.83,19.18406
2026-03-23 16:20:00+00:00,70323.83,70350.39,70242.82,70242.82,25.40402
2026-03-23 16:21:00+00:00,70242.83,70299.82,70232.05,70246.68,24.57495
2026-03-23 16:22:00+00:00,70246.69,70404.7,70224.09,70322.67,25.9276
2026-03-23 16:23:00+00:00,70322.67,70396.0,70288.35,70315.53,23.18647
2026-03-23 16:24:00+00:00,70315.53,70430.0,70315.53,70420.84,10.81103
2026-03-23 16:25:00+00:00,70420.83,70420.84,70237.36,70295.04,27.07926
2026-03-23 16:26:00+00:00,70294.94,70337.18,70257.77,70290.28,20.7139
2026-03-23 16:27:00+00:00,70290.29,70323.24,70232.47,70270.92,13.7615
2026-03-23 16:28:00+00:00,70270.69,70380.08,70270.68,70366.59,10.99118
2026-03-23 16:29:00+00:00,70366.58,70366.58,70214.75,70214.75,20.04276
2026-03-23 16:30:00+00:00,70214.75,70244.52,70147.99,70215.44,38.63142
2026-03-23 16:31:00+00:00,70215.45,70268.0,70158.01,70268.0,23.94291
2026-03-23 16:32:00+00:00,70267.99,70353.52,70246.49,70308.01,15.24502
2026-03-23 16:33:00+00:00,70308.01,70370.0,70308.01,70328.33,12.87496
2026-03-23 16:34:00+00:00,70330.36,70437.41,70327.1,70425.59,27.37835
2026-03-23 16:35:00+00:00,70425.6,70513.56,70390.1,70449.26,28.87051
2026-03-23 16:36:00+00:00,70449.25,70460.0,70418.21,70428.09,9.45633
2026-03-23 16:37:00+00:00,70428.09,70514.0,70428.09,70469.09,12.71861
2026-03-23 16:38:00+00:00,70469.1,70509.67,70416.75,70416.75,24.95438
2026-03-23 16:39:00+00:00,70416.74,70446.9,70379.93,70395.76,23.98547
2026-03-23 16:40:00+00:00,70395.75,70452.0,70370.0,70443.42,21.53731
2026-03-23 16:41:00+00:00,70443.42,70451.0,70407.95,70418.21,10.77671
2026-03-23 16:42:00+00:00,70418.21,70419.1,70371.5,70419.09,9.42397
2026-03-23 16:43:00+00:00,70419.1,70452.66,70401.72,70422.59,12.53984
2026-03-23 16:44:00+00:00,70422.6,70478.51,70386.0,70464.67,16.11443
2026-03-23 16:45:00+00:00,70464.67,70550.0,70433.92,70549.53,27.076
2026-03-23 16:46:00+00:00,70549.53,70653.48,70532.9,70648.42,47.61503
2026-03-23 16:47:00+00:00,70648.42,70753.43,70609.87,70708.0,45.12712
2026-03-23 16:48:00+00:00,70708.01,70738.07,70645.76,70683.18,11.0853
2026-03-23 16:49:00+00:00,70683.18,70693.8,70649.16,70649.16,8.50744
2026-03-23 16:50:00+00:00,70649.15,70659.06,70589.4,70596.3,13.62252
2026-03-23 16:51:00+00:00,70596.01,70596.01,70542.0,70555.99,18.52277
2026-03-23 16:52:00+00:00,70555.99,70615.14,70544.98,70589.37,39.9739
2026-03-23 16:53:00+00:00,70589.36,70617.6,70578.48,70617.6,64.72815
2026-03-23 16:54:00+00:00,70617.59,70624.07,70558.04,70594.0,40.16938
2026-03-23 16:55:00+00:00,70594.56,70631.91,70563.94,70587.28,16.96282
2026-03-23 16:56:00+00:00,70587.28,70623.71,70548.01,70579.21,9.00915
2026-03-23 16:57:00+00:00,70579.2,70597.8,70500.0,70551.99,14.15564
2026-03-23 16:58:00+00:00,70551.99,70563.71,70500.01,70554.37,14.41487
2026-03-23 16:59:00+00:00,70554.37,70574.0,70540.14,70561.54,7.97509
2026-03-23 17:00:00+00:00,70561.54,70636.32,70561.54,70622.72,18.27405
2026-03-23 17:01:00+00:00,70622.65,70636.56,70543.9,70550.96,18.22445
2026-03-23 17:02:00+00:00,70550.72,70599.4,70491.37,70506.81,13.89887
2026-03-23 17:03:00+00:00,70506.8,70560.0,70473.88,70560.0,8.37943
2026-03-23 17:04:00+00:00,70560.0,70631.98,70560.0,70620.15,20.00701
2026-03-23 17:05:00+00:00,70620.14,70721.62,70581.92,70619.28,33.07002
2026-03-23 17:06:00+00:00,70619.28,70619.29,70536.0,70561.18,20.24238
2026-03-23 17:07:00+00:00,70561.24,70670.0,70561.24,70654.98,6.45212
2026-03-23 17:08:00+00:00,70654.98,70660.12,70566.4,70634.9,7.90003
2026-03-23 17:09:00+00:00,70634.89,70686.0,70625.29,70628.85,4.25807
2026-03-23 17:10:00+00:00,70628.85,70686.79,70616.0,70651.39,11.26631
2026-03-23 17:11:00+00:00,70651.39,70733.82,70651.39,70705.16,7.9405
2026-03-23 17:12:00+00:00,70705.16,70733.82,70688.4,70688.4,1.95122
2026-03-23 17:13:00+00:00,70688.4,70710.25,70661.47,70706.85,4.30991
2026-03-23 17:14:00+00:00,70706.85,70706.85,70629.53,70629.53,3.80584
2026-03-23 17:15:00+00:00,70629.53,70642.45,70589.9,70638.08,6.46996
2026-03-23 17:16:00+00:00,70638.63,70641.85,70486.0,70566.01,14.63152
2026-03-23 17:17:00+00:00,70566.4,70658.26,70556.42,70639.18,3.82774
2026-03-23 17:18:00+00:00,70638.94,70660.92,70588.87,70597.79,3.21002
2026-03-23 17:19:00+00:00,70599.08,70610.84,70522.8,70532.47,10.37337
2026-03-23 17:20:00+00:00,70532.48,70533.76,70416.0,70434.05,10.34412
2026-03-23 17:21:00+00:00,70434.06,70446.02,70363.63,70415.53,8.74637
2026-03-23 17:22:00+00:00,70415.52,70479.56,70409.3,70452.14,7.18445
2026-03-23 17:23:00+00:00,70452.15,70465.59,70418.01,70453.45,5.89986
2026-03-23 17:24:00+00:00,70453.44,70486.01,70435.42,70463.83,4.96577
2026-03-23 17:25:00+00:00,70463.83,70556.04,70440.88,70511.35,9.70045
2026-03-23 17:26:00+00:00,70511.35,70558.47,70500.0,70557.05,2.51492
2026-03-23 17:27:00+00:00,70557.06,70602.0,70554.4,70583.65,4.57492
2026-03-23 17:28:00+00:00,70583.65,70626.01,70562.92,70562.92,5.85722
2026-03-23 17:29:00+00:00,70562.91,70562.91,70535.68,70535.68,1.05948
2026-03-23 17:30:00+00:00,70534.5,70604.0,70522.73,70560.0,3.85514
2026-03-23 17:31:00+00:00,70560.0,70645.95,70560.0,70645.0,3.75974
2026-03-23 17:32:00+00:00,70645.0,70654.05,70612.01,70628.02,6.86666
2026-03-23 17:33:00+00:00,70628.01,70858.82,70620.16,70814.01,39.17288
2026-03-23 17:34:00+00:00,70814.01,70893.8,70758.68,70888.57,20.98691
2026-03-23 17:35:00+00:00,70888.57,71000.0,70883.01,70991.28,43.65765
2026-03-23 17:36:00+00:00,70991.28,71000.0,70929.92,70999.99,13.49931
2026-03-23 17:37:00+00:00,71000.0,71078.89,71000.0,71026.95,36.72603
2026-03-23 17:38:00+00:00,71026.95,71026.96,70985.0,71014.56,27.99035
2026-03-23 17:39:00+00:00,71014.56,71027.18,70982.32,71018.91,15.89378
2026-03-23 17:40:00+00:00,71018.91,71033.4,70984.89,70996.78,6.35577
2026-03-23 17:41:00+00:00,70996.78,70996.78,70934.0,70962.67,9.63586
2026-03-23 17:42:00+00:00,70962.67,71037.72,70950.0,70950.0,19.04236
2026-03-23 17:43:00+00:00,70950.0,70972.55,70886.01,70906.19,14.6998
2026-03-23 17:44:00+00:00,70906.19,70913.14,70860.0,70886.86,11.19277
2026-03-23 17:45:00+00:00,70886.86,70929.16,70871.23,70883.84,6.13849
2026-03-23 17:46:00+00:00,70883.84,70954.33,70880.12,70934.41,12.01629
2026-03-23 17:47:00+00:00,70934.42,70946.41,70912.67,70938.12,8.27243
2026-03-23 17:48:00+00:00,70938.13,71000.0,70919.73,70999.99,9.93313
2026-03-23 17:49:00+00:00,71000.0,71007.99,70969.9,71007.99,8.41097
2026-03-23 17:50:00+00:00,71008.0,71043.47,70976.97,70976.97,7.24597
2026-03-23 17:51:00+00:00,70976.58,71028.0,70962.55,71022.0,11.71857
2026-03-23 17:52:00+00:00,71022.01,71070.17,71018.62,71035.16,7.52699
2026-03-23 17:53:00+00:00,71035.15,71077.0,71025.4,71043.43,5.12546
2026-03-23 17:54:00+00:00,71043.42,71100.44,71033.27,71097.1,9.6668
2026-03-23 17:55:00+00:00,71097.1,71117.7,71053.81,71117.69,7.20098
2026-03-23 17:56:00+00:00,71117.7,71117.7,71089.94,71101.7,6.8546
2026-03-23 17:57:00+00:00,71101.71,71105.65,71076.71,71104.19,5.17732
2026-03-23 17:58:00+00:00,71104.2,71119.09,71081.44,71097.45,10.15378
2026-03-23 17:59:00+00:00,71097.46,71097.46,71052.38,71085.16,5.5869
2026-03-23 18:00:00+00:00,71085.16,71096.47,71050.0,71087.29,7.34858
2026-03-23 18:01:00+00:00,71087.29,71139.72,71060.85,71104.0,14.16165
2026-03-23 18:02:00+00:00,71104.0,71137.96,71088.0,71121.43,5.44292
2026-03-23 18:03:00+00:00,71121.12,71134.14,71083.52,71119.35,7.43023
2026-03-23 18:04:00+00:00,71119.36,71157.91,71119.36,71153.84,13.29711
2026-03-23 18:05:00+00:00,71153.84,71163.05,71120.58,71162.69,6.64601
2026-03-23 18:06:00+00:00,71162.76,71166.27,71090.06,71096.18,10.73306
2026-03-23 18:07:00+00:00,71096.18,71106.79,70899.73,70966.05,52.09718
2026-03-23 18:08:00+00:00,70966.05,71048.45,70956.11,71021.33,14.6188
2026-03-23 18:09:00+00:00,71019.76,71031.3,70978.81,70995.19,5.6563
2026-03-23 18:10:00+00:00,70995.18,71086.79,70995.18,71047.68,5.78892
2026-03-23 18:11:00+00:00,71047.68,71096.0,71033.9,71075.88,4.50174
2026-03-23 18:12:00+00:00,71075.89,71075.89,70998.71,70998.71,8.94274
2026-03-23 18:13:00+00:00,70998.71,71053.53,70998.71,71033.94,7.81352
2026-03-23 18:14:00+00:00,71033.93,71045.62,70973.69,70973.69,6.82382
2026-03-23 18:15:00+00:00,70973.69,71008.39,70957.99,71008.38,9.25284
2026-03-23 18:16:00+00:00,71008.38,71008.39,70958.48,70968.59,9.00276
2026-03-23 18:17:00+00:00,70968.59,71022.74,70950.79,71022.74,12.62584
2026-03-23 18:18:00+00:00,71022.74,71042.88,71015.46,71015.46,4.36361
2026-03-23 18:19:00+00:00,71015.47,71034.88,70978.8,70989.41,7.50867
2026-03-23 18:20:00+00:00,70989.41,71008.66,70968.0,70972.97,11.71152
2026-03-23 18:21:00+00:00,70972.97,70993.63,70952.38,70977.89,10.30073
2026-03-23 18:22:00+00:00,70977.88,70977.88,70906.84,70926.33,7.96904
2026-03-23 18:23:00+00:00,70926.33,70950.0,70883.3,70937.95,18.82981
2026-03-23 18:24:00+00:00,70937.95,70984.33,70933.18,70976.26,6.35503
2026-03-23 18:25:00+00:00,70976.25,71029.25,70957.71,70988.29,16.79091
2026-03-23 18:26:00+00:00,70988.28,70988.29,70933.85,70960.28,4.35397
2026-03-23 18:27:00+00:00,70960.28,70986.01,70933.02,70933.02,7.10275
2026-03-23 18:28:00+00:00,70933.01,70933.68,70879.85,70892.5,8.23813
2026-03-23 18:29:00+00:00,70892.49,70916.39,70880.0,70882.7,4.52492
2026-03-23 18:30:00+00:00,70882.7,70969.38,70882.7,70941.74,9.99701
2026-03-23 18:31:00+00:00,70941.74,71033.4,70941.74,71033.4,14.34952
2026-03-23 18:32:00+00:00,71033.39,71033.39,70978.26,70999.27,10.15107
2026-03-23 18:33:00+00:00,70999.28,71089.37,70987.64,71065.51,18.37909
2026-03-23 18:34:00+00:00,71065.51,71074.94,70998.0,71074.92,11.53182
2026-03-23 18:35:00+00:00,71074.92,71109.99,71074.92,71089.12,7.77237
2026-03-23 18:36:00+00:00,71089.12,71157.77,71087.72,71096.0,9.24683
2026-03-23 18:37:00+00:00,71096.0,71118.7,71068.0,71068.16,7.86011
2026-03-23 18:38:00+00:00,71068.16,71082.52,71034.88,71078.0,6.32585
2026-03-23 18:39:00+00:00,71078.0,71082.47,70961.53,71033.05,18.35927
2026-03-23 18:40:00+00:00,71033.05,71076.85,71019.52,71049.02,4.39231
2026-03-23 18:41:00+00:00,71049.03,71050.8,70979.49,70998.91,12.48465
2026-03-23 18:42:00+00:00,70998.92,71045.7,70978.64,71042.01,7.23774
2026-03-23 18:43:00+00:00,71042.01,71075.08,71032.04,71062.36,4.54276
2026-03-23 18:44:00+00:00,71062.35,71062.35,71022.93,71046.83,4.47719
2026-03-23 18:45:00+00:00,71046.83,71070.63,71039.9,71070.62,2.79956
2026-03-23 18:46:00+00:00,71070.63,71195.21,71058.03,71116.26,20.07507
2026-03-23 18:47:00+00:00,71116.26,71116.26,71038.0,71049.0,9.62535
2026-03-23 18:48:00+00:00,71048.99,71103.76,71048.89,71048.89,3.04935
2026-03-23 18:49:00+00:00,71048.89,71130.89,71043.04,71130.89,14.01092
2026-03-23 18:50:00+00:00,71130.88,71138.92,71091.01,71098.22,21.65811
2026-03-23 18:51:00+00:00,71098.22,71098.22,71055.14,71055.14,9.84156
2026-03-23 18:52:00+00:00,71055.14,71055.14,70982.88,70982.88,8.64044
2026-03-23 18:53:00+00:00,70982.88,71005.62,70980.0,71000.33,3.38523
2026-03-23 18:54:00+00:00,71000.34,71060.48,70988.88,71060.48,5.93447
2026-03-23 18:55:00+00:00,71061.1,71105.08,71041.72,71043.17,11.02158
2026-03-23 18:56:00+00:00,71043.18,71052.94,71013.43,71013.43,4.4058
2026-03-23 18:57:00+00:00,71013.43,71072.0,70993.35,71072.0,9.72015
2026-03-23 18:58:00+00:00,71071.99,71074.94,71038.0,71064.48,7.27441
2026-03-23 18:59:00+00:00,71064.49,71098.47,71064.49,71076.22,5.10772
2026-03-23 19:00:00+00:00,71076.22,71102.05,71035.08,71039.15,8.8586
2026-03-23 19:01:00+00:00,71039.16,71045.05,70991.36,71014.47,4.64215
2026-03-23 19:02:00+00:00,71014.46,71060.0,71014.46,71041.68,5.07403
2026-03-23 19:03:00+00:00,71041.69,71118.6,71039.37,71059.02,8.90126
2026-03-23 19:04:00+00:00,71059.03,71129.44,71045.3,71118.95,9.32693
2026-03-23 19:05:00+00:00,71118.96,71235.34,71118.95,71177.6,122.55165
2026-03-23 19:06:00+00:00,71177.6,71246.01,71118.95,71118.95,20.70305
2026-03-23 19:07:00+00:00,71118.96,71163.01,70874.52,70923.89,78.06293
2026-03-23 19:08:00+00:00,70923.88,70999.3,70923.88,70999.3,12.62186
2026-03-23 19:09:00+00:00,70999.29,71006.5,70959.25,70997.74,6.80684
2026-03-23 19:10:00+00:00,70997.73,71032.94,70944.0,70944.0,6.91817
2026-03-23 19:11:00+00:00,70944.01,70968.57,70944.01,70968.57,1.90508
2026-03-23 19:12:00+00:00,70968.56,70972.0,70944.0,70964.45,4.06604
2026-03-23 19:13:00+00:00,70964.46,70976.0,70918.0,70918.0,8.08501
2026-03-23 19:14:00+00:00,70918.01,70945.28,70918.0,70935.03,3.18266
2026-03-23 19:15:00+00:00,70935.03,70960.93,70894.03,70895.98,5.22785
2026-03-23 19:16:00+00:00,70895.97,70904.32,70824.0,70859.93,16.61477
2026-03-23 19:17:00+00:00,70859.92,70918.34,70856.64,70897.26,12.03628
2026-03-23 19:18:00+00:00,70897.27,70916.32,70897.26,70916.32,3.39925
2026-03-23 19:19:00+00:00,70916.32,70977.84,70916.32,70956.88,6.07785
2026-03-23 19:20:00+00:00,70956.88,70958.69,70903.66,70931.68,4.19372
2026-03-23 19:21:00+00:00,70931.69,70933.92,70908.08,70933.18,1.72624
2026-03-23 19:22:00+00:00,70933.17,70985.24,70933.17,70969.58,5.24078
2026-03-23 19:23:00+00:00,70969.58,70992.0,70954.76,70971.7,3.5888
2026-03-23 19:24:00+00:00,70971.69,71075.6,70971.69,71061.07,8.47208
2026-03-23 19:25:00+00:00,71061.07,71078.4,71052.76,71060.31,4.29626
2026-03-23 19:26:00+00:00,71060.3,71085.85,71006.29,71025.97,5.39724
2026-03-23 19:27:00+00:00,71025.98,71049.87,71019.74,71019.75,1.65229
2026-03-23 19:28:00+00:00,71019.74,71058.0,71012.0,71058.0,2.73179
2026-03-23 19:29:00+00:00,71058.0,71058.0,71027.4,71031.95,1.36985
2026-03-23 19:30:00+00:00,71031.95,71066.93,71027.31,71027.32,3.8052
2026-03-23 19:31:00+00:00,71027.32,71027.32,70999.07,71016.04,3.01838
2026-03-23 19:32:00+00:00,71016.03,71035.04,71011.25,71024.48,4.58449
2026-03-23 19:33:00+00:00,71024.48,71034.88,71024.48,71034.43,1.46632
2026-03-23 19:34:00+00:00,71034.42,71034.43,70972.75,70972.75,5.14353
2026-03-23 19:35:00+00:00,70972.75,70992.69,70932.91,70962.84,5.51594
2026-03-23 19:36:00+00:00,70962.84,70980.96,70945.09,70980.96,1.56021
2026-03-23 19:37:00+00:00,70980.96,70980.96,70932.0,70938.56,3.33882
2026-03-23 19:38:00+00:00,70938.55,70958.07,70938.55,70958.07,4.02391
2026-03-23 19:39:00+00:00,70958.07,70958.07,70938.15,70941.55,2.85234
2026-03-23 19:40:00+00:00,70941.56,70949.22,70910.0,70911.65,9.00085
2026-03-23 19:41:00+00:00,70911.64,70918.47,70861.62,70866.23,7.17905
2026-03-23 19:42:00+00:00,70866.24,70867.98,70860.0,70860.0,1.23495
2026-03-23 19:43:00+00:00,70860.01,70882.8,70855.67,70882.79,7.70885
2026-03-23 19:44:00+00:00,70882.79,70910.07,70882.79,70904.35,4.11822
2026-03-23 19:45:00+00:00,70904.34,70952.69,70904.34,70945.71,6.17904
2026-03-23 19:46:00+00:00,70945.72,70996.0,70920.27,70928.71,8.07054
2026-03-23 19:47:00+00:00,70928.71,70928.72,70866.0,70866.0,5.7975
2026-03-23 19:48:00+00:00,70866.0,70879.77,70845.04,70879.76,4.8652
2026-03-23 19:49:00+00:00,70879.77,70879.77,70845.04,70845.04,3.20421
2026-03-23 19:50:00+00:00,70845.04,70849.34,70770.57,70780.25,27.13693
2026-03-23 19:51:00+00:00,70780.25,70783.06,70741.65,70749.99,10.90479
2026-03-23 19:52:00+00:00,70749.99,70786.9,70740.8,70785.92,4.33796
2026-03-23 19:53:00+00:00,70785.91,70785.91,70726.85,70754.51,10.37439
2026-03-23 19:54:00+00:00,70754.52,70769.45,70754.51,70769.45,2.3067
2026-03-23 19:55:00+00:00,70769.45,70769.46,70719.0,70719.0,5.61314
2026-03-23 19:56:00+00:00,70719.01,70725.99,70687.22,70687.22,16.17755
2026-03-23 19:57:00+00:00,70687.23,70720.85,70652.17,70698.33,9.95132
