datetime_utc,open,high,low,close,volume
2026-03-07 18:56:00+00:00,5182.92,5182.92,5182.91,5182.92,0.1851
2026-03-07 18:57:00+00:00,5182.92,5182.92,5182.92,5182.92,0.4205
2026-03-07 18:58:00+00:00,5182.92,5183.3,5182.92,5183.3,0.6522
2026-03-07 18:59:00+00:00,5183.3,5183.55,5183.3,5183.55,0.1474
2026-03-07 19:00:00+00:00,5183.55,5183.55,5183.29,5183.3,0.9943
2026-03-07 19:01:00+00:00,5183.3,5183.3,5183.01,5183.02,0.2876
2026-03-07 19:02:00+00:00,5183.02,5183.02,5183.02,5183.02,0.1439
2026-03-07 19:03:00+00:00,5183.02,5183.02,5183.01,5183.02,0.1228
2026-03-07 19:04:00+00:00,5183.01,5183.02,5183.01,5183.02,0.0829
2026-03-07 19:05:00+00:00,5183.02,5183.02,5183.02,5183.02,0.0879
2026-03-07 19:06:00+00:00,5183.01,5183.02,5183.01,5183.02,0.2803
2026-03-07 19:07:00+00:00,5183.01,5183.02,5183.01,5183.02,0.6788
2026-03-07 19:08:00+00:00,5183.02,5183.03,5183.02,5183.02,0.6799
2026-03-07 19:09:00+00:00,5183.03,5183.29,5183.02,5183.02,1.3663
2026-03-07 19:10:00+00:00,5182.94,5182.94,5182.94,5182.94,0.1074
2026-03-07 19:11:00+00:00,5182.94,5182.94,5182.93,5182.94,0.2144
2026-03-07 19:12:00+00:00,5182.94,5183.02,5182.94,5183.02,1.0052
2026-03-07 19:13:00+00:00,5183.01,5183.02,5183.01,5183.02,0.1519
2026-03-07 19:14:00+00:00,5183.01,5184.21,5183.01,5183.44,1.9679
2026-03-07 19:15:00+00:00,5183.44,5183.86,5183.22,5183.86,0.7734
2026-03-07 19:16:00+00:00,5183.85,5183.85,5183.64,5183.65,0.2378
2026-03-07 19:17:00+00:00,5183.64,5183.64,5183.63,5183.63,0.5344
2026-03-07 19:18:00+00:00,5183.63,5183.64,5183.06,5183.06,4.2848
2026-03-07 19:19:00+00:00,5183.01,5183.01,5181.39,5181.39,1.3419
2026-03-07 19:20:00+00:00,5181.39,5181.4,5181.39,5181.4,0.6101
2026-03-07 19:21:00+00:00,5181.39,5181.39,5180.91,5180.92,0.5972
2026-03-07 19:22:00+00:00,5180.91,5180.91,5180.5,5180.5,0.7807
2026-03-07 19:23:00+00:00,5180.5,5180.5,5180.45,5180.45,0.1263
2026-03-07 19:24:00+00:00,5180.46,5180.46,5180.45,5180.46,0.2711
2026-03-07 19:25:00+00:00,5180.46,5180.46,5180.46,5180.46,0.2763
2026-03-07 19:26:00+00:00,5180.46,5180.46,5180.46,5180.46,0.3988
2026-03-07 19:27:00+00:00,5180.46,5180.46,5180.0,5180.0,3.4465
2026-03-07 19:28:00+00:00,5180.0,5180.01,5180.0,5180.01,0.1108
2026-03-07 19:29:00+00:00,5180.0,5180.01,5180.0,5180.01,0.1935
2026-03-07 19:30:00+00:00,5180.44,5180.96,5180.44,5180.96,0.4773
2026-03-07 19:31:00+00:00,5180.96,5181.75,5180.96,5181.75,0.4408
2026-03-07 19:32:00+00:00,5181.78,5181.79,5181.78,5181.79,0.124
2026-03-07 19:33:00+00:00,5181.79,5183.23,5181.79,5183.22,0.7206
2026-03-07 19:34:00+00:00,5183.43,5183.53,5183.43,5183.53,0.1042
2026-03-07 19:35:00+00:00,5183.44,5183.44,5183.01,5183.01,0.8964
2026-03-07 19:36:00+00:00,5183.01,5184.06,5183.01,5183.44,2.7657
2026-03-07 19:37:00+00:00,5183.43,5183.44,5183.43,5183.43,0.1315
2026-03-07 19:38:00+00:00,5183.44,5188.48,5183.44,5185.32,100.0721
2026-03-07 19:39:00+00:00,5185.32,5185.51,5185.32,5185.5,1.8122
2026-03-07 19:40:00+00:00,5185.5,5185.51,5168.74,5170.0,687.9441
2026-03-07 19:41:00+00:00,5170.0,5170.0,5169.78,5169.8,275.6135
2026-03-07 19:42:00+00:00,5169.71,5169.71,5169.7,5169.71,2.6474
2026-03-07 19:43:00+00:00,5169.7,5170.0,5169.7,5170.0,39.1363
2026-03-07 19:44:00+00:00,5170.0,5170.0,5169.99,5170.0,39.5457
2026-03-07 19:45:00+00:00,5169.99,5170.0,5169.99,5170.0,29.0492
2026-03-07 19:46:00+00:00,5170.0,5170.0,5169.99,5170.0,19.2279
2026-03-07 19:47:00+00:00,5170.0,5170.0,5169.99,5170.0,23.4281
2026-03-07 19:48:00+00:00,5170.0,5170.0,5169.99,5170.0,5.1069
2026-03-07 19:49:00+00:00,5170.0,5170.0,5169.99,5170.0,6.8198
2026-03-07 19:50:00+00:00,5170.0,5170.0,5168.97,5169.75,42.6078
2026-03-07 19:51:00+00:00,5169.75,5169.76,5169.75,5169.76,18.3335
2026-03-07 19:52:00+00:00,5169.76,5169.76,5167.26,5168.0,52.1959
2026-03-07 19:53:00+00:00,5168.0,5168.0,5167.99,5168.0,9.7535
2026-03-07 19:54:00+00:00,5168.0,5168.0,5167.99,5168.0,12.3968
2026-03-07 19:55:00+00:00,5168.0,5168.0,5167.51,5167.52,7.4628
2026-03-07 19:56:00+00:00,5167.52,5167.75,5167.52,5167.75,9.8717
2026-03-07 19:57:00+00:00,5167.75,5167.75,5167.74,5167.75,4.4373
2026-03-07 19:58:00+00:00,5167.75,5168.0,5167.74,5168.0,14.1951
2026-03-07 19:59:00+00:00,5168.0,5168.0,5167.99,5168.0,2.4741
2026-03-07 20:00:00+00:00,5167.99,5168.0,5167.99,5168.0,9.1405
2026-03-07 20:01:00+00:00,5168.0,5168.0,5167.99,5168.0,4.1869
2026-03-07 20:02:00+00:00,5168.0,5168.0,5167.99,5168.0,5.6834
2026-03-07 20:03:00+00:00,5168.0,5168.0,5167.99,5167.99,1.5573
2026-03-07 20:04:00+00:00,5168.0,5168.0,5168.0,5168.0,1.2825
2026-03-07 20:05:00+00:00,5168.0,5168.0,5167.99,5168.0,83.2606
2026-03-07 20:06:00+00:00,5168.0,5168.0,5168.0,5168.0,8.8745
2026-03-07 20:07:00+00:00,5168.0,5168.0,5168.0,5168.0,17.0453
2026-03-07 20:08:00+00:00,5167.99,5168.0,5167.99,5168.0,7.3228
2026-03-07 20:09:00+00:00,5168.0,5168.0,5168.0,5168.0,9.0075
2026-03-07 20:10:00+00:00,5167.99,5168.0,5167.47,5167.79,35.1864
2026-03-07 20:11:00+00:00,5167.79,5168.0,5167.78,5168.0,16.8775
2026-03-07 20:12:00+00:00,5168.0,5168.0,5167.99,5168.0,0.5359
2026-03-07 20:13:00+00:00,5168.0,5168.0,5168.0,5168.0,1.5799
2026-03-07 20:14:00+00:00,5168.0,5168.0,5167.99,5167.99,1.0501
2026-03-07 20:15:00+00:00,5168.0,5168.0,5167.99,5168.0,8.09
2026-03-07 20:16:00+00:00,5168.0,5168.0,5168.0,5168.0,1.4173
2026-03-07 20:17:00+00:00,5168.0,5168.0,5167.99,5168.0,9.5638
2026-03-07 20:18:00+00:00,5168.0,5168.0,5167.99,5167.99,0.4973
2026-03-07 20:19:00+00:00,5168.0,5168.0,5168.0,5168.0,2.8328
2026-03-07 20:20:00+00:00,5168.0,5168.0,5168.0,5168.0,6.495
2026-03-07 20:21:00+00:00,5168.0,5168.0,5168.0,5168.0,10.4208
2026-03-07 20:22:00+00:00,5168.0,5168.0,5168.0,5168.0,6.9634
2026-03-07 20:23:00+00:00,5168.0,5168.0,5168.0,5168.0,3.9623
2026-03-07 20:24:00+00:00,5168.0,5168.0,5167.99,5168.0,4.9856
2026-03-07 20:25:00+00:00,5168.0,5168.0,5167.99,5168.0,26.345
2026-03-07 20:26:00+00:00,5168.0,5168.0,5167.99,5168.0,14.3202
2026-03-07 20:27:00+00:00,5168.0,5168.0,5167.99,5167.99,5.7434
2026-03-07 20:28:00+00:00,5168.0,5168.0,5167.99,5168.0,5.1617
2026-03-07 20:29:00+00:00,5168.0,5168.0,5167.99,5168.0,6.7806
2026-03-07 20:30:00+00:00,5168.0,5168.0,5167.99,5168.0,4.988
2026-03-07 20:31:00+00:00,5168.0,5170.0,5168.0,5169.85,114.1238
2026-03-07 20:32:00+00:00,5169.85,5171.89,5169.84,5171.89,121.2422
2026-03-07 20:33:00+00:00,5171.89,5171.89,5171.88,5171.89,1.172
2026-03-07 20:34:00+00:00,5171.89,5171.89,5171.88,5171.89,0.5555
2026-03-07 20:35:00+00:00,5171.89,5171.89,5171.89,5171.89,0.8403
2026-03-07 20:36:00+00:00,5171.89,5172.3,5171.88,5172.3,0.832
2026-03-07 20:37:00+00:00,5172.29,5172.3,5172.29,5172.3,0.1742
2026-03-07 20:38:00+00:00,5172.29,5172.29,5171.99,5171.99,9.114
2026-03-07 20:39:00+00:00,5171.99,5172.0,5171.99,5172.0,0.8281
2026-03-07 20:40:00+00:00,5172.0,5172.11,5172.0,5172.11,0.5566
2026-03-07 20:41:00+00:00,5172.12,5172.12,5172.11,5172.12,0.2458
2026-03-07 20:42:00+00:00,5172.12,5172.3,5172.12,5172.3,0.1608
2026-03-07 20:43:00+00:00,5172.3,5172.3,5172.29,5172.3,0.1152
2026-03-07 20:44:00+00:00,5172.3,5172.51,5172.3,5172.51,0.1057
2026-03-07 20:45:00+00:00,5172.51,5172.59,5172.51,5172.59,0.173
2026-03-07 20:46:00+00:00,5172.59,5172.59,5172.59,5172.59,0.5455
2026-03-07 20:47:00+00:00,5172.59,5172.59,5171.88,5171.88,7.9581
2026-03-07 20:48:00+00:00,5171.67,5171.89,5171.64,5171.88,3.8947
2026-03-07 20:49:00+00:00,5171.89,5171.89,5171.88,5171.88,0.8162
2026-03-07 20:50:00+00:00,5171.89,5171.89,5171.89,5171.89,0.1688
2026-03-07 20:51:00+00:00,5171.89,5171.89,5171.88,5171.88,1.5224
2026-03-07 20:52:00+00:00,5171.89,5171.89,5171.89,5171.89,0.3019
2026-03-07 20:53:00+00:00,5171.89,5171.89,5171.88,5171.89,0.6005
2026-03-07 20:54:00+00:00,5171.89,5171.89,5171.88,5171.89,0.2966
2026-03-07 20:55:00+00:00,5171.89,5171.89,5171.89,5171.89,0.2314
2026-03-07 20:56:00+00:00,5171.89,5171.89,5171.88,5171.89,0.332
2026-03-07 20:57:00+00:00,5171.88,5171.89,5171.88,5171.88,1.3356
2026-03-07 20:58:00+00:00,5171.89,5171.9,5171.89,5171.89,0.1474
2026-03-07 20:59:00+00:00,5171.88,5171.88,5171.88,5171.88,0.0041
2026-03-07 21:00:00+00:00,5171.88,5171.89,5171.88,5171.89,0.12
2026-03-07 21:01:00+00:00,5171.89,5171.89,5171.88,5171.88,5.3222
2026-03-07 21:02:00+00:00,5171.87,5171.87,5171.86,5171.86,0.0253
2026-03-07 21:03:00+00:00,5171.86,5171.86,5171.85,5171.86,7.2695
2026-03-07 21:04:00+00:00,5171.85,5171.89,5171.85,5171.88,0.7208
2026-03-07 21:05:00+00:00,5171.89,5171.89,5171.88,5171.88,0.9315
2026-03-07 21:06:00+00:00,5171.89,5171.89,5171.88,5171.88,0.1931
2026-03-07 21:07:00+00:00,5171.88,5171.89,5171.88,5171.88,0.9271
2026-03-07 21:08:00+00:00,5171.89,5171.89,5171.88,5171.88,0.0689
2026-03-07 21:09:00+00:00,5171.89,5171.89,5171.89,5171.89,0.0339
2026-03-07 21:10:00+00:00,5171.89,5174.15,5171.88,5174.15,6.2252
2026-03-07 21:11:00+00:00,5174.14,5174.14,5173.84,5173.84,6.8864
2026-03-07 21:12:00+00:00,5173.85,5173.85,5173.84,5173.84,0.0225
2026-03-07 21:13:00+00:00,5173.85,5173.85,5173.84,5173.85,0.2269
2026-03-07 21:14:00+00:00,5173.85,5173.9,5173.85,5173.89,1.2393
2026-03-07 21:15:00+00:00,5173.89,5173.95,5173.89,5173.94,1.3409
2026-03-07 21:16:00+00:00,5173.95,5174.1,5173.95,5174.09,0.9375
2026-03-07 21:17:00+00:00,5174.1,5174.1,5174.09,5174.09,0.1065
2026-03-07 21:18:00+00:00,5174.09,5174.09,5174.09,5174.09,1.9327
2026-03-07 21:19:00+00:00,5174.09,5174.15,5174.09,5174.15,0.2651
2026-03-07 21:20:00+00:00,5174.14,5174.15,5174.14,5174.15,0.1755
2026-03-07 21:21:00+00:00,5174.14,5174.14,5174.14,5174.14,5.9498
2026-03-07 21:22:00+00:00,5174.15,5174.15,5174.14,5174.14,0.0591
2026-03-07 21:23:00+00:00,5174.14,5174.14,5174.14,5174.14,0.0082
2026-03-07 21:24:00+00:00,5174.15,5174.15,5174.14,5174.15,0.013
2026-03-07 21:25:00+00:00,5174.14,5174.14,5174.11,5174.11,4.1393
2026-03-07 21:26:00+00:00,5173.74,5173.75,5173.74,5173.74,0.6466
2026-03-07 21:27:00+00:00,5173.75,5173.79,5173.75,5173.79,1.1543
2026-03-07 21:28:00+00:00,5173.79,5173.79,5173.79,5173.79,0.2168
2026-03-07 21:29:00+00:00,5173.8,5173.81,5173.8,5173.81,0.2832
2026-03-07 21:30:00+00:00,5173.81,5173.82,5173.8,5173.81,3.8039
2026-03-07 21:31:00+00:00,5173.81,5173.81,5173.74,5173.74,1.5229
2026-03-07 21:32:00+00:00,5173.75,5173.75,5173.75,5173.75,0.513
2026-03-07 21:33:00+00:00,5173.74,5173.75,5173.74,5173.74,0.2078
2026-03-07 21:34:00+00:00,5173.74,5173.74,5173.74,5173.74,0.6038
2026-03-07 21:35:00+00:00,5173.74,5173.75,5173.74,5173.74,0.5438
2026-03-07 21:36:00+00:00,5173.75,5173.75,5173.75,5173.75,0.1277
2026-03-07 21:37:00+00:00,5173.75,5173.75,5173.75,5173.75,0.1893
2026-03-07 21:38:00+00:00,5173.75,5173.75,5173.74,5173.75,0.1665
2026-03-07 21:39:00+00:00,5173.75,5173.75,5173.75,5173.75,0.1616
2026-03-07 21:40:00+00:00,5173.75,5173.82,5173.75,5173.82,0.1439
2026-03-07 21:41:00+00:00,5173.81,5173.81,5173.81,5173.81,0.1067
2026-03-07 21:42:00+00:00,5173.82,5173.82,5173.81,5173.82,0.0064
2026-03-07 21:43:00+00:00,5173.81,5173.82,5173.81,5173.81,0.1018
2026-03-07 21:44:00+00:00,5173.81,5173.81,5173.81,5173.81,0.0962
2026-03-07 21:45:00+00:00,5173.81,5173.82,5173.81,5173.82,0.2554
2026-03-07 21:46:00+00:00,5173.82,5173.82,5173.82,5173.82,0.0239
2026-03-07 21:47:00+00:00,5173.82,5173.82,5173.81,5173.82,0.0251
2026-03-07 21:48:00+00:00,5173.81,5173.82,5173.81,5173.82,0.0997
2026-03-07 21:49:00+00:00,5173.81,5173.82,5173.81,5173.82,0.2172
2026-03-07 21:50:00+00:00,5173.81,5174.63,5173.81,5174.62,2.9441
2026-03-07 21:51:00+00:00,5174.62,5174.63,5174.62,5174.63,0.057
2026-03-07 21:52:00+00:00,5174.82,5174.82,5174.81,5174.81,0.1745
2026-03-07 21:53:00+00:00,5174.82,5175.19,5174.82,5175.18,2.1424
2026-03-07 21:54:00+00:00,5175.18,5175.24,5175.18,5175.24,1.1136
2026-03-07 21:55:00+00:00,5175.23,5175.24,5175.23,5175.24,0.3756
2026-03-07 21:56:00+00:00,5175.23,5175.24,5175.23,5175.23,0.0748
2026-03-07 21:57:00+00:00,5175.23,5175.23,5175.23,5175.23,0.0216
2026-03-07 21:58:00+00:00,5175.24,5175.24,5175.24,5175.24,0.1115
2026-03-07 21:59:00+00:00,5175.24,5175.24,5175.22,5175.22,2.1063
2026-03-07 22:00:00+00:00,5175.22,5175.22,5174.62,5174.62,2.4069
2026-03-07 22:01:00+00:00,5174.62,5174.62,5174.62,5174.62,0.0083
2026-03-07 22:02:00+00:00,5174.62,5174.62,5174.61,5174.62,0.0366
2026-03-07 22:03:00+00:00,5174.61,5174.61,5174.61,5174.61,0.0069
2026-03-07 22:04:00+00:00,5174.62,5174.62,5174.62,5174.62,0.0689
2026-03-07 22:05:00+00:00,5174.62,5174.62,5174.61,5174.62,0.3482
2026-03-07 22:06:00+00:00,5174.61,5174.62,5174.61,5174.61,0.088
2026-03-07 22:07:00+00:00,5174.61,5174.61,5174.61,5174.61,0.1258
2026-03-07 22:08:00+00:00,5174.62,5174.62,5174.61,5174.61,0.0375
2026-03-07 22:09:00+00:00,5174.61,5174.61,5174.61,5174.61,0.0
2026-03-07 22:10:00+00:00,5174.62,5174.62,5174.62,5174.62,0.1237
2026-03-07 22:11:00+00:00,5174.61,5174.62,5174.61,5174.62,0.2325
2026-03-07 22:12:00+00:00,5174.62,5174.62,5174.62,5174.62,0.1833
2026-03-07 22:13:00+00:00,5174.62,5177.77,5174.62,5176.23,9.649
2026-03-07 22:14:00+00:00,5176.23,5176.23,5176.22,5176.22,0.3062
2026-03-07 22:15:00+00:00,5176.23,5176.23,5176.22,5176.22,0.1661
2026-03-07 22:16:00+00:00,5176.22,5176.23,5176.22,5176.22,0.3265
2026-03-07 22:17:00+00:00,5176.23,5176.23,5176.22,5176.23,0.4202
2026-03-07 22:18:00+00:00,5176.23,5176.23,5176.23,5176.23,0.1659
2026-03-07 22:19:00+00:00,5176.23,5176.24,5176.23,5176.24,0.0252
2026-03-07 22:20:00+00:00,5176.23,5176.55,5176.23,5176.23,1.1885
2026-03-07 22:21:00+00:00,5176.23,5176.24,5176.23,5176.24,0.0282
2026-03-07 22:22:00+00:00,5176.24,5176.24,5176.23,5176.24,0.5519
2026-03-07 22:23:00+00:00,5176.29,5176.3,5176.29,5176.29,0.0792
2026-03-07 22:24:00+00:00,5176.29,5176.3,5176.29,5176.29,0.5609
2026-03-07 22:25:00+00:00,5176.3,5176.47,5176.29,5176.47,0.217
2026-03-07 22:26:00+00:00,5176.47,5176.92,5176.47,5176.84,1.0106
2026-03-07 22:27:00+00:00,5176.85,5176.85,5176.84,5176.85,0.1717
2026-03-07 22:28:00+00:00,5176.85,5176.91,5176.85,5176.91,0.3608
2026-03-07 22:29:00+00:00,5176.91,5176.92,5176.91,5176.92,0.7144
2026-03-07 22:30:00+00:00,5176.92,5176.92,5176.92,5176.92,0.0051
2026-03-07 22:31:00+00:00,5176.91,5176.92,5176.91,5176.92,0.1186
2026-03-07 22:32:00+00:00,5176.91,5176.92,5176.91,5176.91,0.1365
2026-03-07 22:33:00+00:00,5176.92,5177.1,5176.91,5176.91,0.1266
2026-03-07 22:34:00+00:00,5176.91,5176.92,5176.91,5176.91,0.202
2026-03-07 22:35:00+00:00,5176.91,5176.91,5176.91,5176.91,0.0981
2026-03-07 22:36:00+00:00,5176.91,5176.92,5176.91,5176.91,0.3446
2026-03-07 22:37:00+00:00,5176.91,5176.92,5176.91,5176.92,0.0999
2026-03-07 22:38:00+00:00,5176.92,5176.92,5176.91,5176.92,0.2706
2026-03-07 22:39:00+00:00,5176.91,5176.92,5176.91,5176.92,0.5202
2026-03-07 22:40:00+00:00,5176.91,5176.91,5176.85,5176.86,4.9956
2026-03-07 22:41:00+00:00,5176.85,5176.85,5176.68,5176.68,0.7233
2026-03-07 22:42:00+00:00,5176.68,5176.68,5176.68,5176.68,0.0
2026-03-07 22:43:00+00:00,5176.68,5176.68,5176.68,5176.68,0.2486
2026-03-07 22:44:00+00:00,5176.68,5176.68,5175.91,5176.14,6.3611
2026-03-07 22:45:00+00:00,5176.34,5176.35,5176.34,5176.34,0.7806
2026-03-07 22:46:00+00:00,5176.34,5176.34,5176.34,5176.34,0.0321
2026-03-07 22:47:00+00:00,5176.35,5176.35,5176.34,5176.34,0.2211
2026-03-07 22:48:00+00:00,5176.17,5176.17,5176.14,5176.15,2.3959
2026-03-07 22:49:00+00:00,5176.15,5176.15,5176.14,5176.14,0.1029
2026-03-07 22:50:00+00:00,5176.33,5176.33,5175.87,5175.87,4.398
2026-03-07 22:51:00+00:00,5175.88,5175.88,5175.88,5175.88,0.8012
2026-03-07 22:52:00+00:00,5175.87,5175.88,5175.86,5175.88,0.3282
2026-03-07 22:53:00+00:00,5175.88,5175.88,5175.87,5175.88,1.3323
2026-03-07 22:54:00+00:00,5175.88,5175.88,5175.86,5175.87,2.9351
2026-03-07 22:55:00+00:00,5175.86,5175.87,5175.86,5175.86,0.3817
2026-03-07 22:56:00+00:00,5175.86,5175.86,5175.86,5175.86,3.9086
2026-03-07 22:57:00+00:00,5175.85,5175.85,5175.85,5175.85,0.0761
2026-03-07 22:58:00+00:00,5175.86,5175.86,5175.68,5175.69,1.2543
2026-03-07 22:59:00+00:00,5175.68,5175.68,5175.67,5175.67,3.9288
2026-03-07 23:00:00+00:00,5175.68,5175.86,5175.67,5175.86,0.4536
2026-03-07 23:01:00+00:00,5175.86,5175.86,5175.85,5175.86,0.2493
2026-03-07 23:02:00+00:00,5175.85,5175.86,5175.85,5175.86,0.2356
2026-03-07 23:03:00+00:00,5175.86,5175.86,5175.85,5175.85,0.1088
2026-03-07 23:04:00+00:00,5175.86,5175.86,5175.85,5175.86,0.0502
2026-03-07 23:05:00+00:00,5175.85,5175.97,5175.85,5175.97,0.1619
2026-03-07 23:06:00+00:00,5175.96,5176.64,5175.96,5176.64,0.3885
2026-03-07 23:07:00+00:00,5176.7,5176.71,5176.7,5176.71,0.1293
2026-03-07 23:08:00+00:00,5176.84,5177.1,5176.84,5177.09,0.2137
2026-03-07 23:09:00+00:00,5177.09,5177.1,5177.09,5177.1,0.7824
2026-03-07 23:10:00+00:00,5177.09,5177.09,5177.05,5177.06,0.8949
2026-03-07 23:11:00+00:00,5177.06,5177.06,5176.95,5176.95,1.0568
2026-03-07 23:12:00+00:00,5176.99,5177.0,5176.99,5177.0,0.2558
2026-03-07 23:13:00+00:00,5177.0,5179.52,5177.0,5178.6,21.3197
2026-03-07 23:14:00+00:00,5178.6,5178.72,5174.92,5176.32,27.5881
2026-03-07 23:15:00+00:00,5176.33,5176.35,5176.33,5176.35,0.3882
2026-03-07 23:16:00+00:00,5176.36,5176.4,5175.12,5176.09,21.545
2026-03-07 23:17:00+00:00,5176.15,5176.2,5176.15,5176.19,0.703
2026-03-07 23:18:00+00:00,5176.2,5176.25,5176.19,5176.25,0.5352
2026-03-07 23:19:00+00:00,5176.25,5176.25,5176.25,5176.25,0.401
2026-03-07 23:20:00+00:00,5176.25,5176.56,5176.25,5176.56,0.5708
2026-03-07 23:21:00+00:00,5176.57,5177.45,5176.57,5177.45,2.2669
2026-03-07 23:22:00+00:00,5177.44,5177.45,5175.87,5175.87,11.0297
2026-03-07 23:23:00+00:00,5176.01,5176.01,5165.68,5172.8,104.9931
2026-03-07 23:24:00+00:00,5172.81,5172.81,5162.29,5169.05,117.7158
2026-03-07 23:25:00+00:00,5169.04,5171.67,5169.04,5171.67,9.9462
2026-03-07 23:26:00+00:00,5171.67,5171.67,5171.05,5171.05,1.3128
2026-03-07 23:27:00+00:00,5171.04,5171.04,5170.99,5170.99,1.0708
2026-03-07 23:28:00+00:00,5171.0,5171.62,5169.94,5171.61,6.27
2026-03-07 23:29:00+00:00,5171.61,5171.61,5171.41,5171.41,8.0296
2026-03-07 23:30:00+00:00,5171.42,5171.46,5171.41,5171.46,20.4622
2026-03-07 23:31:00+00:00,5171.46,5171.56,5171.46,5171.55,20.3625
2026-03-07 23:32:00+00:00,5171.55,5173.11,5171.55,5173.11,40.8126
2026-03-07 23:33:00+00:00,5173.11,5175.24,5173.11,5175.19,20.873
2026-03-07 23:34:00+00:00,5175.19,5175.95,5175.19,5175.3,20.2955
2026-03-07 23:35:00+00:00,5175.26,5175.26,5175.21,5175.21,1.5652
2026-03-07 23:36:00+00:00,5175.2,5175.2,5175.16,5175.16,4.466
2026-03-07 23:37:00+00:00,5175.15,5175.15,5173.1,5173.47,23.7572
2026-03-07 23:38:00+00:00,5173.46,5173.46,5172.72,5172.73,5.6052
2026-03-07 23:39:00+00:00,5172.73,5173.14,5172.72,5173.14,3.7401
2026-03-07 23:40:00+00:00,5173.13,5173.14,5173.13,5173.14,0.0139
2026-03-07 23:41:00+00:00,5173.14,5173.14,5173.13,5173.14,3.9361
2026-03-07 23:42:00+00:00,5173.14,5173.14,5172.95,5172.95,1.4546
2026-03-07 23:43:00+00:00,5172.71,5172.75,5172.7,5172.75,0.9411
2026-03-07 23:44:00+00:00,5172.74,5172.75,5172.74,5172.75,0.4114
2026-03-07 23:45:00+00:00,5172.75,5173.76,5172.74,5173.75,1.7925
2026-03-07 23:46:00+00:00,5173.76,5173.85,5173.76,5173.84,1.0286
2026-03-07 23:47:00+00:00,5173.85,5173.85,5173.8,5173.83,3.5327
2026-03-07 23:48:00+00:00,5173.84,5173.9,5173.84,5173.9,0.9869
2026-03-07 23:49:00+00:00,5173.9,5173.95,5173.89,5173.95,0.8921
2026-03-07 23:50:00+00:00,5173.95,5173.95,5173.94,5173.94,0.7982
2026-03-07 23:51:00+00:00,5173.94,5173.94,5173.94,5173.94,0.0325
2026-03-07 23:52:00+00:00,5173.94,5173.95,5173.94,5173.95,0.5727
2026-03-07 23:53:00+00:00,5173.95,5174.82,5173.95,5174.82,0.9237
2026-03-07 23:54:00+00:00,5174.82,5174.82,5174.81,5174.82,0.6321
2026-03-07 23:55:00+00:00,5174.82,5174.82,5174.81,5174.82,0.0427
2026-03-07 23:56:00+00:00,5174.81,5174.82,5174.81,5174.82,0.1239
2026-03-07 23:57:00+00:00,5174.81,5174.81,5172.31,5172.34,6.6897
2026-03-07 23:58:00+00:00,5172.35,5172.35,5172.34,5172.35,0.6787
2026-03-07 23:59:00+00:00,5172.35,5172.35,5172.35,5172.35,0.2691
2026-03-08 00:00:00+00:00,5172.34,5172.55,5172.34,5172.54,1.1305
2026-03-08 00:01:00+00:00,5172.55,5172.55,5172.54,5172.55,0.3894
2026-03-08 00:02:00+00:00,5172.55,5172.55,5172.54,5172.55,0.298
2026-03-08 00:03:00+00:00,5172.55,5172.55,5172.54,5172.55,0.3456
2026-03-08 00:04:00+00:00,5172.55,5172.6,5172.54,5172.6,0.3418
2026-03-08 00:05:00+00:00,5172.65,5172.93,5172.65,5172.93,1.8787
2026-03-08 00:06:00+00:00,5172.93,5172.93,5172.92,5172.92,0.3276
2026-03-08 00:07:00+00:00,5172.92,5172.93,5172.31,5172.31,4.7077
2026-03-08 00:08:00+00:00,5172.31,5172.31,5172.3,5172.3,0.0203
2026-03-08 00:09:00+00:00,5172.31,5172.31,5172.3,5172.31,0.5051
2026-03-08 00:10:00+00:00,5172.3,5172.31,5172.3,5172.31,0.0329
2026-03-08 00:11:00+00:00,5172.31,5172.31,5171.32,5171.33,5.0559
2026-03-08 00:12:00+00:00,5171.32,5171.33,5171.32,5171.33,0.0456
2026-03-08 00:13:00+00:00,5171.32,5171.32,5171.32,5171.32,0.0011
2026-03-08 00:14:00+00:00,5171.33,5171.33,5171.32,5171.32,0.0179
2026-03-08 00:15:00+00:00,5171.32,5171.33,5171.32,5171.32,1.4359
2026-03-08 00:16:00+00:00,5171.33,5171.33,5171.33,5171.33,0.1488
2026-03-08 00:17:00+00:00,5171.33,5171.33,5171.32,5171.33,0.4812
2026-03-08 00:18:00+00:00,5171.33,5171.33,5171.32,5171.32,0.1796
2026-03-08 00:19:00+00:00,5171.33,5171.33,5171.32,5171.33,1.6811
2026-03-08 00:20:00+00:00,5171.33,5171.35,5171.33,5171.35,0.3601
2026-03-08 00:21:00+00:00,5171.35,5171.35,5170.91,5170.91,5.2894
2026-03-08 00:22:00+00:00,5170.91,5170.91,5170.9,5170.91,0.3162
2026-03-08 00:23:00+00:00,5170.9,5170.91,5170.9,5170.91,0.207
2026-03-08 00:24:00+00:00,5170.91,5170.91,5170.91,5170.91,0.4149
2026-03-08 00:25:00+00:00,5170.91,5170.91,5170.9,5170.91,3.6695
2026-03-08 00:26:00+00:00,5170.91,5171.05,5170.91,5171.04,1.1488
2026-03-08 00:27:00+00:00,5171.05,5171.05,5171.05,5171.05,0.9691
2026-03-08 00:28:00+00:00,5171.05,5171.05,5171.05,5171.05,1.1288
